0.0,0.206449493765831
1.0,0.20412681996822357
2.0,0.3271373510360718
3.0,0.3569285273551941
4.0,0.23237447440624237
5.0,0.11897324025630951
6.0,0.3188591003417969
7.0,0.29813504219055176
8.0,0.34076961874961853
9.0,0.2579391896724701
10.0,0.37389111518859863
11.0,0.20517311990261078
12.0,0.22773292660713196
13.0,0.2555758059024811
14.0,0.1919943392276764
15.0,0.23475126922130585
16.0,0.3031022548675537
17.0,0.20237228274345398
18.0,0.1908547282218933
19.0,0.19387295842170715
20.0,0.3152284026145935
21.0,0.1541626751422882
22.0,0.1971101462841034
23.0,0.1901254504919052
24.0,0.2642797827720642
25.0,0.1932573765516281
26.0,0.1601620763540268
27.0,0.23988115787506104
28.0,0.2041955292224884
29.0,0.17492005228996277
30.0,0.22114646434783936
31.0,0.16174745559692383
32.0,0.13423477113246918
33.0,0.1820068061351776
34.0,0.18728411197662354
35.0,0.15459609031677246
36.0,0.1393476128578186
37.0,0.13608640432357788
38.0,0.1769367754459381
39.0,0.18083493411540985
40.0,0.1936941146850586
41.0,0.1784767508506775
42.0,0.1409476399421692
43.0,0.08777894824743271
44.0,0.2874448895454407
45.0,0.12185662984848022
46.0,0.1823159158229828
47.0,0.18083368241786957
48.0,0.14393670856952667
49.0,0.12196969240903854
50.0,0.1466580629348755
51.0,0.14514510333538055
52.0,0.08192192763090134
53.0,0.1480991691350937
54.0,0.13523860275745392
55.0,0.3278084993362427
56.0,0.16985487937927246
57.0,0.13197316229343414
58.0,0.20476917922496796
59.0,0.13512389361858368
60.0,0.11192889511585236
61.0,0.17533379793167114
62.0,0.10994879901409149
63.0,0.23059827089309692
64.0,0.15190529823303223
65.0,0.17435038089752197
66.0,0.2095569670200348
67.0,0.17304937541484833
68.0,0.12202885001897812
69.0,0.2528100609779358
70.0,0.34519800543785095
71.0,0.08790069073438644
72.0,0.12751083076000214
73.0,0.16703622043132782
74.0,0.09242109954357147
75.0,0.08205640316009521
76.0,0.19882242381572723
77.0,0.09584616124629974
78.0,0.13618029654026031
79.0,0.14481449127197266
80.0,0.3542867600917816
81.0,0.11041763424873352
82.0,0.14467984437942505
83.0,0.10593247413635254
84.0,0.14849534630775452
85.0,0.1441454291343689
86.0,0.10130545496940613
87.0,0.1200987696647644
88.0,0.10314732044935226
89.0,0.22206231951713562
90.0,0.08777108043432236
91.0,0.1151258796453476
92.0,0.2946026027202606
93.0,0.06672291457653046
94.0,0.11348262429237366
95.0,0.15152709186077118
96.0,0.12810154259204865
97.0,0.11826521158218384
98.0,0.17785534262657166
99.0,0.10454897582530975
100.0,0.1663181632757187
101.0,0.12303426116704941
102.0,0.06497794389724731
103.0,0.09224733710289001
104.0,0.07975082099437714
105.0,0.07125097513198853
106.0,0.09962031245231628
107.0,0.15923744440078735
108.0,0.15972423553466797
109.0,0.23270222544670105
110.0,0.13761869072914124
111.0,0.12338078022003174
112.0,0.15260398387908936
113.0,0.09581422805786133
114.0,0.1141982227563858
115.0,0.11538945138454437
116.0,0.09372682869434357
117.0,0.2345247119665146
118.0,0.1008545458316803
119.0,0.10001401603221893
120.0,0.10055047273635864
121.0,0.23614349961280823
122.0,0.1518940031528473
123.0,0.12671706080436707
124.0,0.09469334781169891
125.0,0.14044687151908875
126.0,0.1142488345503807
127.0,0.09024080634117126
128.0,0.09949599206447601
129.0,0.10106402635574341
130.0,0.09283532947301865
131.0,0.11824282258749008
132.0,0.15264591574668884
133.0,0.3612403869628906
134.0,0.1646966189146042
135.0,0.09148197621107101
136.0,0.09439697861671448
137.0,0.2448979616165161
138.0,0.13119059801101685
139.0,0.13649164140224457
0.0,0.1133364737033844
1.0,0.09813204407691956
2.0,0.0889020562171936
3.0,0.2911897301673889
4.0,0.08638821542263031
5.0,0.11274083703756332
6.0,0.11488978564739227
7.0,0.10139604657888412
8.0,0.10903774201869965
9.0,0.13129091262817383
10.0,0.1693977415561676
11.0,0.0953516960144043
12.0,0.13097259402275085
13.0,0.10542237758636475
14.0,0.11547987908124924
15.0,0.09768420457839966
16.0,0.10975323617458344
17.0,0.10117551684379578
18.0,0.1296813189983368
19.0,0.10678794234991074
20.0,0.10735785961151123
21.0,0.113461434841156
22.0,0.09856878221035004
23.0,0.10360771417617798
24.0,0.08728669583797455
25.0,0.10104946792125702
26.0,0.11537819355726242
27.0,0.13633272051811218
28.0,0.09298741817474365
29.0,0.08647191524505615
30.0,0.11477965116500854
31.0,0.11680924892425537
32.0,0.05669856816530228
33.0,0.08908610790967941
34.0,0.10435714572668076
35.0,0.08689950406551361
36.0,0.08217287063598633
37.0,0.09445711225271225
38.0,0.09263667464256287
39.0,0.0982869490981102
40.0,0.09534008800983429
41.0,0.0880374014377594
42.0,0.07707889378070831
43.0,0.10274337977170944
44.0,0.1020638570189476
45.0,0.09649544209241867
46.0,0.1246647834777832
47.0,0.06006725877523422
48.0,0.05729321390390396
49.0,0.12331551313400269
50.0,0.08439674973487854
51.0,0.13369053602218628
52.0,0.10630142688751221
53.0,0.10072523355484009
54.0,0.11157625913619995
55.0,0.12973468005657196
56.0,0.11400151252746582
57.0,0.1069825291633606
58.0,0.16756217181682587
59.0,0.10750459134578705
60.0,0.10568124055862427
61.0,0.09525074064731598
62.0,0.11316778510808945
63.0,0.10132558643817902
64.0,0.11024461686611176
65.0,0.07428102195262909
66.0,0.11474516242742538
67.0,0.10246400535106659
68.0,0.07977648824453354
69.0,0.08545316755771637
70.0,0.09004335850477219
71.0,0.11453638970851898
72.0,0.09873615205287933
73.0,0.08233045041561127
74.0,0.11025699973106384
75.0,0.12992440164089203
76.0,0.09924766421318054
77.0,0.10607608407735825
78.0,0.10547804832458496
79.0,0.08117225021123886
80.0,0.12801280617713928
81.0,0.09810572862625122
82.0,0.09524057805538177
83.0,0.08252072334289551
84.0,0.11091288924217224
85.0,0.12230870127677917
86.0,0.09724615514278412
87.0,0.1439153254032135
88.0,0.15734641253948212
89.0,0.09876340627670288
90.0,0.13421176373958588
91.0,0.10130095481872559
92.0,0.11729525029659271
93.0,0.13488489389419556
94.0,0.12782832980155945
95.0,0.10499899089336395
96.0,0.07532291114330292
97.0,0.08960562944412231
98.0,0.12202982604503632
99.0,0.12191712111234665
100.0,0.08432932943105698
101.0,0.08414530754089355
102.0,0.0719582736492157
103.0,0.09518911689519882
104.0,0.11371877789497375
105.0,0.08762045949697495
106.0,0.08171961456537247
107.0,0.0915270447731018
108.0,0.08843845129013062
109.0,0.14697715640068054
110.0,0.11418181657791138
111.0,0.11942476034164429
112.0,0.06301086395978928
113.0,0.12113549560308456
114.0,0.08021415770053864
115.0,0.1201632022857666
116.0,0.09632055461406708
117.0,0.10580438375473022
118.0,0.08210252970457077
119.0,0.15591174364089966
120.0,0.11824829876422882
121.0,0.1409825086593628
122.0,0.06418643891811371
123.0,0.10293778032064438
124.0,0.09218204021453857
125.0,0.1446382999420166
126.0,0.1047593280673027
127.0,0.04979265481233597
128.0,0.09729863703250885
129.0,0.13671955466270447
130.0,0.17182306945323944
131.0,0.056373775005340576
132.0,0.09441586583852768
133.0,0.06052326783537865
134.0,0.13088063895702362
135.0,0.09863307327032089
136.0,0.08987614512443542
137.0,0.10739149898290634
138.0,0.08796008676290512
139.0,0.08703446388244629
0.0,0.0923292264342308
1.0,0.08483358472585678
2.0,0.10475850105285645
3.0,0.06759147346019745
4.0,0.09819138050079346
5.0,0.11844026297330856
6.0,0.08532383292913437
7.0,0.08332082629203796
8.0,0.08296003192663193
9.0,0.09561937302350998
